"booking_id";"guest_id";"unit_id";"employees_id";"check_in_date";"check_out_date";"total_price";"booking_status";"created_at"
1;1;1;1;"2024-01-11";"2024-05-10";600.0;"подтвержденный";"2024-10-18 09:25:50"
2;2;2;2;"2024-09-10";"2024-09-12";300.0;"завершенный";"2024-10-18 09:25:50"
3;3;3;3;"2024-10-15";"2024-10-18";600.0;"подтвержденный";"2024-10-18 09:25:50"
4;4;4;4;"2024-10-20";"2024-10-22";420.0;"забронированный";"2024-10-18 09:25:50"
5;5;5;5;"2024-11-01";"2024-11-04";525.0;"подтвержденный";"2024-10-18 09:25:50"
6;6;6;6;"2024-10-25";"2024-10-28";540.0;"отмененный";"2024-10-18 09:25:50"
7;7;7;7;"2024-10-10";"2024-10-13";900.0;"завершенный";"2024-10-18 09:25:50"
8;8;8;8;"2024-11-05";"2024-11-08";960.0;"подтвержденный";"2024-10-18 09:25:50"
9;9;9;9;"2024-11-10";"2024-11-13";480.0;"забронированный";"2024-10-18 09:25:50"
10;10;10;1;"2024-11-15";"2024-11-19";850.0;"завершенный";"2024-10-18 09:25:50"
11;11;11;2;"2024-11-20";"2024-11-22";480.0;"отмененный";"2024-10-18 09:25:50"
12;12;12;3;"2024-11-23";"2024-11-26";560.0;"подтвержденный";"2024-10-18 09:25:50"
13;13;13;4;"2024-11-27";"2024-12-01";800.0;"забронированный";"2024-10-18 09:25:50"
14;14;14;5;"2024-12-05";"2024-12-08";675.0;"завершенный";"2024-10-18 09:25:50"
15;15;15;6;"2024-12-10";"2024-12-12";390.0;"отмененный";"2024-10-18 09:25:50"
16;16;16;7;"2024-12-15";"2024-12-18";630.0;"подтвержденный";"2024-10-18 09:25:50"
17;17;17;8;"2024-12-20";"2024-12-23";570.0;"забронированный";"2024-10-18 09:25:50"
18;18;18;9;"2025-01-01";"2025-01-05";900.0;"завершенный";"2024-10-18 09:25:50"
19;19;19;12;"2025-01-06";"2025-01-09";480.0;"отмененный";"2024-10-18 09:25:50"
20;20;20;23;"2025-01-10";"2025-01-13";640.0;"подтвержденный";"2024-10-18 09:25:50"
21;21;21;21;"2025-01-15";"2025-01-17";340.0;"забронированный";"2024-10-18 09:25:50"
22;22;22;34;"2025-01-18";"2025-01-21";680.0;"завершенный";"2024-10-18 09:25:50"
23;23;23;5;"2025-01-25";"2025-01-28";870.0;"отмененный";"2024-10-18 09:25:50"
24;24;24;4;"2025-02-01";"2025-02-05";800.0;"подтвержденный";"2024-10-18 09:25:50"
25;25;25;3;"2025-02-10";"2025-02-13";960.0;"забронированный";"2024-10-18 09:25:50"
26;26;26;41;"2025-02-15";"2025-02-19";950.0;"завершенный";"2024-10-18 09:25:50"
27;27;27;3;"2025-02-20";"2025-02-23";610.0;"отмененный";"2024-10-18 09:25:50"
28;28;28;4;"2025-02-25";"2025-02-27";420.0;"подтвержденный";"2024-10-18 09:25:50"
29;29;29;8;"2025-03-01";"2025-03-04";720.0;"забронированный";"2024-10-18 09:25:50"
30;30;30;7;"2025-03-10";"2025-03-13";810.0;"завершенный";"2024-10-18 09:25:50"
31;31;31;6;"2025-03-15";"2025-03-17";480.0;"отмененный";"2024-10-18 09:25:50"
32;32;32;5;"2025-03-20";"2025-03-22";560.0;"подтвержденный";"2024-10-18 09:25:50"
33;33;33;6;"2025-03-25";"2025-03-28";820.0;"забронированный";"2024-10-18 09:25:50"
34;34;34;7;"2025-03-30";"2025-04-03";1020.0;"завершенный";"2024-10-18 09:25:50"
35;35;35;8;"2025-04-05";"2025-04-08";690.0;"отмененный";"2024-10-18 09:25:50"
36;36;36;9;"2025-04-10";"2025-04-13";750.0;"подтвержденный";"2024-10-18 09:25:50"
37;37;37;6;"2025-04-15";"2025-04-18";780.0;"забронированный";"2024-10-18 09:25:50"
38;8;38;32;"2025-04-20";"2025-04-23";860.0;"завершенный";"2024-10-18 09:25:50"
39;3;39;27;"2025-04-25";"2025-04-28";520.0;"отмененный";"2024-10-18 09:25:50"
40;4;40;29;"2025-04-30";"2025-05-03";650.0;"подтвержденный";"2024-10-18 09:25:50"
41;1;41;3;"2025-05-05";"2025-05-08";690.0;"забронированный";"2024-10-18 09:25:50"
42;2;42;4;"2025-05-10";"2025-05-12";410.0;"завершенный";"2024-10-18 09:25:50"
43;3;43;5;"2025-05-15";"2025-05-18";830.0;"отмененный";"2024-10-18 09:25:50"
44;4;44;3;"2025-05-20";"2025-05-23";900.0;"подтвержденный";"2024-10-18 09:25:50"
45;5;45;3;"2025-05-25";"2025-05-28";670.0;"забронированный";"2024-10-18 09:25:50"
46;6;46;3;"2025-06-01";"2025-06-04";720.0;"завершенный";"2024-10-18 09:25:50"
47;7;47;3;"2025-06-05";"2025-06-07";430.0;"отмененный";"2024-10-18 09:25:50"
48;8;48;5;"2025-06-10";"2025-06-13";810.0;"подтвержденный";"2024-10-18 09:25:50"
49;9;49;2;"2025-06-15";"2025-06-18";950.0;"забронированный";"2024-10-18 09:25:50"
50;5;5;3;"2025-06-20";"2025-06-24";1000.0;"завершенный";"2024-10-18 09:25:50"
351;1;1;1;"2024-11-19";"2024-11-29";1500.0;"забронированный";"2024-11-18 21:56:06"
352;1;1;2;"2024-11-18";"2024-11-28";1500.0;"забронированный";"2024-11-18 21:57:46"
